trueR,trueI
3.645780e-03,6.058400e-04
n_samples,time,n_paths,n_NZero_paths,estimateR,estimateI,varianceR,varianceI,RvarianceR,RvarianceI
100663296,1520028,100663296,6927,3.827925e-03,1.086611e-03,3.317673e-08,2.311404e-07,2.496046e-03,6.297380e-01
101187584,1520211,101187584,6967,3.791071e-03,1.101420e-03,2.110947e-08,2.455999e-07,1.588168e-03,6.691328e-01
101711872,1520556,101711872,7005,3.789438e-03,1.121173e-03,2.063773e-08,2.655682e-07,1.552676e-03,7.235362e-01
102236160,1520838,102236160,7049,3.790363e-03,1.128594e-03,2.090423e-08,2.732713e-07,1.572726e-03,7.445230e-01
102760448,1520873,102760448,7087,3.788759e-03,1.128808e-03,2.044312e-08,2.734958e-07,1.538035e-03,7.451347e-01
103284736,1525270,103284736,7120,3.652485e-03,1.169030e-03,4.495466e-11,3.171824e-07,3.382158e-06,8.641582e-01
103809024,1525785,103809024,7159,3.640730e-03,1.156828e-03,2.550113e-11,3.035882e-07,1.918573e-06,8.271208e-01
104333312,1528190,104333312,7190,3.639376e-03,1.153527e-03,4.100832e-11,2.999614e-07,3.085255e-06,8.172397e-01
104857600,1528704,104857600,7227,3.629504e-03,1.166595e-03,2.649166e-10,3.144458e-07,1.993096e-05,8.567023e-01
105381888,1528722,105381888,7263,3.636738e-03,1.171653e-03,8.175736e-11,3.201439e-07,6.151003e-06,8.722265e-01
105906176,1529099,105906176,7303,3.623812e-03,1.161477e-03,4.825844e-10,3.087320e-07,3.630717e-05,8.411352e-01
106430464,1529887,106430464,7338,3.640606e-03,1.157815e-03,2.677230e-11,3.046764e-07,2.014210e-06,8.300857e-01
106954752,1538005,106954752,7373,3.613279e-03,1.096424e-03,1.056289e-09,2.406725e-07,7.946973e-05,6.557081e-01
107479040,1538454,107479040,7410,3.579089e-03,1.096528e-03,4.447638e-09,2.407749e-07,3.346174e-04,6.559870e-01
108003328,1541940,108003328,7456,3.575999e-03,1.081638e-03,4.869352e-09,2.263839e-07,3.663450e-04,6.167791e-01
108527616,1547110,108527616,7496,3.580754e-03,1.105952e-03,4.228395e-09,2.501116e-07,3.181226e-04,6.814249e-01
109051904,1550306,109051904,7536,3.570132e-03,1.028030e-03,5.722596e-09,1.782447e-07,4.305387e-04,4.856248e-01
109576192,1550387,109576192,7579,3.598491e-03,1.031667e-03,2.236212e-09,1.813283e-07,1.682411e-04,4.940259e-01
110100480,1550882,110100480,7623,3.591976e-03,1.040472e-03,2.894910e-09,1.889046e-07,2.177981e-04,5.146675e-01
110624768,1553841,110624768,7655,3.596618e-03,1.025992e-03,2.416898e-09,1.765274e-07,1.818350e-04,4.809459e-01
111149056,1554757,111149056,7692,3.583538e-03,1.016257e-03,3.874027e-09,1.684419e-07,2.914619e-04,4.589171e-01
111673344,1554828,111673344,7722,3.569302e-03,1.017860e-03,5.848831e-09,1.697609e-07,4.400359e-04,4.625107e-01
112197632,1555023,112197632,7755,3.570720e-03,1.014464e-03,5.633995e-09,1.669733e-07,4.238728e-04,4.549161e-01
112721920,1556568,112721920,7780,3.432531e-03,9.570434e-04,4.547519e-08,1.233439e-07,3.421319e-03,3.360482e-01
113246208,1556833,113246208,7810,3.433633e-03,9.532471e-04,4.500631e-08,1.206917e-07,3.386043e-03,3.288224e-01
