trueR,trueI
9.153000e-03,-2.209700e-02
n_samples,time,n_paths,n_NZero_paths,estimateR,estimateI,varianceR,varianceI,RvarianceR,RvarianceI
5335154688,162589360,80027320320,527533147,9.130140e-04,-2.643531e-02,6.789737e-05,1.882093e-05,8.104497e-01,3.854556e-02
5368709120,162592414,80530636800,530849659,-4.845966e-04,-2.521562e-02,9.288327e-05,9.725763e-06,1.108691e+00,1.991852e-02
5402263552,162592544,81033953280,534165094,1.815316e-03,-2.447484e-02,5.384160e-05,5.654095e-06,6.426745e-01,1.157968e-02
5435817984,162597669,81537269760,537479879,1.093430e-03,-2.488226e-02,6.495668e-05,7.757682e-06,7.753484e-01,1.588786e-02
5469372416,162601225,82040586240,540798610,2.912861e-05,-2.276145e-02,8.324502e-05,4.414941e-07,9.936452e-01,9.041869e-04
5502926848,162601569,82543902720,544118439,-2.250625e-03,-1.987099e-02,1.300427e-04,4.955104e-06,1.552240e+00,1.014813e-02
5536481280,162604078,83047219200,547437349,-5.624553e-04,-1.871025e-02,9.439007e-05,1.147007e-05,1.126677e+00,2.349088e-02
5570035712,162605589,83550535680,550754358,7.911869e-04,-1.764746e-02,6.991993e-05,1.979841e-05,8.345916e-01,4.054746e-02
5603590144,162607324,84053852160,554070435,8.482365e-04,-1.936050e-02,6.896910e-05,7.488440e-06,8.232422e-01,1.533644e-02
5637144576,162614521,84557168640,557385669,1.127424e-03,-1.997150e-02,6.440986e-05,4.517741e-06,7.688213e-01,9.252407e-03
5670699008,162616041,85060485120,560699706,2.478488e-03,-1.881376e-02,4.454911e-05,1.077965e-05,5.317557e-01,2.207690e-02
5704253440,162618561,85563801600,564016265,2.563068e-03,-1.786665e-02,4.342721e-05,1.789591e-05,5.183642e-01,3.665111e-02
5737807872,162619913,86067118080,567331356,3.868662e-03,-1.690309e-02,2.792423e-05,2.697672e-05,3.333145e-01,5.524874e-02
5771362304,162621167,86570434560,570648268,3.937943e-03,-1.747436e-02,2.719682e-05,2.136882e-05,3.246318e-01,4.376368e-02
5804916736,162621425,87073751040,573966535,6.634752e-03,-1.486372e-02,6.341572e-06,5.232038e-05,7.569548e-02,1.071530e-01
5838471168,162624724,87577067520,577284819,4.635006e-03,-1.413549e-02,2.041227e-05,6.338568e-05,2.436488e-01,1.298149e-01
5872025600,162629301,88080384000,580603846,5.016326e-03,-1.497554e-02,1.711207e-05,5.071521e-05,2.042564e-01,1.038656e-01
5905580032,162630246,88583700480,583921651,6.081651e-03,-1.611209e-02,9.433185e-06,3.581915e-05,1.125982e-01,7.335817e-02
5939134464,162631769,89087016960,587240446,5.346099e-03,-1.654411e-02,1.449249e-05,3.083456e-05,1.729881e-01,6.314968e-02
5972688896,162650137,89590333440,590555657,3.986658e-03,-1.651738e-02,2.669109e-05,3.113221e-05,3.185953e-01,6.375926e-02
6006243328,162652269,90093649920,593874235,4.079461e-03,-1.496060e-02,2.574080e-05,5.092816e-05,3.072523e-01,1.043017e-01
6039797760,162652390,90596966400,597194443,6.251801e-03,-1.446165e-02,8.416957e-06,5.829865e-05,1.004681e-01,1.193966e-01
6073352192,162652460,91100282880,600512660,4.738006e-03,-1.519152e-02,1.949217e-05,4.768561e-05,2.326662e-01,9.766089e-02
6106906624,162661119,91603599360,603830212,5.561308e-03,-1.523446e-02,1.290025e-05,4.709452e-05,1.539825e-01,9.645032e-02
6140461056,162673440,92106915840,607146669,5.134638e-03,-1.727939e-02,1.614723e-05,2.320934e-05,1.927397e-01,4.753309e-02
6174015488,162675805,92610232320,610463370,4.695246e-03,-1.590317e-02,1.987157e-05,3.836348e-05,2.371949e-01,7.856902e-02
6207569920,162677651,93113548800,613786520,3.896706e-03,-1.826367e-02,2.762862e-05,1.469443e-05,3.297861e-01,3.009442e-02
6241124352,162679196,93616865280,617103232,5.010219e-03,-1.606597e-02,1.716264e-05,3.637333e-05,2.048600e-01,7.449315e-02
6274678784,162683158,94120181760,620420548,5.675497e-03,-1.489190e-02,1.209303e-05,5.191350e-05,1.443472e-01,1.063197e-01
6308233216,162685557,94623498240,623737922,6.175751e-03,-1.464664e-02,8.864013e-06,5.550781e-05,1.058043e-01,1.136809e-01
6341787648,162706414,95126814720,627055319,6.091375e-03,-1.454822e-02,9.373546e-06,5.698408e-05,1.118863e-01,1.167043e-01
6375342080,162718494,95630131200,630373481,5.738026e-03,-1.479567e-02,1.166205e-05,5.330941e-05,1.392028e-01,1.091785e-01
6408896512,162751447,96133447680,633691569,2.957659e-03,-1.304437e-02,3.838225e-05,8.195009e-05,4.581456e-01,1.678351e-01
6442450944,163134568,96636764160,637009357,2.705046e-03,-1.563815e-02,4.157611e-05,4.171673e-05,4.962687e-01,8.543653e-02
6476005376,163154450,97140080640,640328379,3.292626e-03,-1.538713e-02,3.434398e-05,4.502237e-05,4.099432e-01,9.220652e-02
6509559808,163155669,97643397120,643644588,2.427894e-03,-1.626915e-02,4.522705e-05,3.396379e-05,5.398478e-01,6.955838e-02
6543114240,163169883,98146713600,646963355,3.356248e-03,-1.765758e-02,3.360234e-05,1.970846e-05,4.010907e-01,4.036324e-02
6576668672,163170190,98650030080,650284976,3.806976e-03,-1.694398e-02,2.857998e-05,2.655364e-05,3.411418e-01,5.438228e-02
6610223104,163171269,99153346560,653600935,3.917832e-03,-1.607202e-02,2.740699e-05,3.630035e-05,3.271405e-01,7.434370e-02
6643777536,163185005,99656663040,656912654,4.545365e-03,-1.746719e-02,2.123030e-05,2.143519e-05,2.534132e-01,4.389960e-02
6677331968,163190870,100159979520,660230369,3.993411e-03,-1.939822e-02,2.662136e-05,7.283429e-06,3.177629e-01,1.491658e-02
6710886400,163193214,100663296000,663547979,3.928857e-03,-1.901556e-02,2.729167e-05,9.495267e-06,3.257640e-01,1.944646e-02
