trueR,trueI
5.000000e-01,0.000000e+00
n_samples,time,n_paths,n_NZero_paths,estimateR,estimateI,varianceR,varianceI,RvarianceR,RvarianceI
771751936,1687304,3087007744,868202591,5.004249e-01,0.000000e+00,1.805583e-07,0.000000e+00,7.222332e-07,0.000000e+00
775946240,1687332,3103784960,872919140,5.004238e-01,0.000000e+00,1.796477e-07,0.000000e+00,7.185906e-07,0.000000e+00
780140544,1687383,3120562176,877636527,5.004232e-01,0.000000e+00,1.790923e-07,0.000000e+00,7.163692e-07,0.000000e+00
784334848,1687386,3137339392,882354301,5.004228e-01,0.000000e+00,1.787393e-07,0.000000e+00,7.149573e-07,0.000000e+00
788529152,1687405,3154116608,887078813,5.004262e-01,0.000000e+00,1.816236e-07,0.000000e+00,7.264944e-07,0.000000e+00
792723456,1687412,3170893824,891797599,5.004264e-01,0.000000e+00,1.817760e-07,0.000000e+00,7.271042e-07,0.000000e+00
796917760,1687474,3187671040,896517118,5.004269e-01,0.000000e+00,1.822847e-07,0.000000e+00,7.291386e-07,0.000000e+00
801112064,1687501,3204448256,901236149,5.004272e-01,0.000000e+00,1.824883e-07,0.000000e+00,7.299532e-07,0.000000e+00
805306368,1687506,3221225472,905960345,5.004303e-01,0.000000e+00,1.851973e-07,0.000000e+00,7.407891e-07,0.000000e+00
809500672,1687558,3238002688,910676800,5.004292e-01,0.000000e+00,1.841727e-07,0.000000e+00,7.366907e-07,0.000000e+00
813694976,1687575,3254779904,915395219,5.004292e-01,0.000000e+00,1.841727e-07,0.000000e+00,7.366907e-07,0.000000e+00
817889280,1687620,3271557120,920110710,5.004275e-01,0.000000e+00,1.827430e-07,0.000000e+00,7.309720e-07,0.000000e+00
822083584,1687664,3288334336,924831196,5.004286e-01,0.000000e+00,1.836614e-07,0.000000e+00,7.346458e-07,0.000000e+00
826277888,1687672,3305111552,929543491,5.004252e-01,0.000000e+00,1.807610e-07,0.000000e+00,7.230439e-07,0.000000e+00
830472192,1687718,3321888768,934257248,5.004226e-01,0.000000e+00,1.785882e-07,0.000000e+00,7.143527e-07,0.000000e+00
834666496,1687724,3338665984,938975015,5.004222e-01,0.000000e+00,1.782860e-07,0.000000e+00,7.131441e-07,0.000000e+00
838860800,1687737,3355443200,943692439,5.004217e-01,0.000000e+00,1.778333e-07,0.000000e+00,7.113332e-07,0.000000e+00
843055104,1687761,3372220416,948413820,5.004233e-01,0.000000e+00,1.791427e-07,0.000000e+00,7.165710e-07,0.000000e+00
847249408,1687787,3388997632,953133460,5.004239e-01,0.000000e+00,1.796982e-07,0.000000e+00,7.187928e-07,0.000000e+00
851443712,1687793,3405774848,957853209,5.004246e-01,0.000000e+00,1.802545e-07,0.000000e+00,7.210180e-07,0.000000e+00
855638016,1687816,3422552064,962567911,5.004226e-01,0.000000e+00,1.785882e-07,0.000000e+00,7.143527e-07,0.000000e+00
